Funding block,address,Funding Amount[CELO],Funding Entity
19764068,0x8411e6a8c5d90c0f9dbf0daeaad7e4086ef5ba63,0.503195,Tether : Binance
19764064,0xe1546fd2452aba41ffc5e0605dcb0df3dcbde594,0.469639,Tether : Binance
19764046,0xa4422c7ca7d65b4e15655b1a4b7a1dbe80c11cc2,0.448215,Tether : Binance
19764028,0x0da7e3fe6ea05a4a9c54fe1db36e5555e9490f9b,0.498338,Tether : Binance
19764007,0xee0038c51c275f0b7d822ff555d2c32159131c42,0.441012,Tether : Binance
19763992,0x4877a65a5de0b889fa823925248fae224bd22ca0,0.445433,Tether : Binance
19763989,0x7f76c6a41d26b30bc3f14fc28fc7d14c82f21e99,0.40394,Tether : Binance
19763980,0x27774d3608bcf5be8835327f014986112deb309a,0.499,Tether : Binance
19763968,0x174788309656c1f7147b0e6ab5f955cc704e59ec,0.544069,Tether : Binance
19763962,0xa2b38364991245310dcd538d8cdd13e186794d84,0.424644,Tether : Binance
19763942,0x3f264e3b0d9f27e461cb5d5b2e9332ebebd23420,0.532196,Tether : Binance
19763930,0x6776ae7609d8da349261bb38e5c3cb83bb57036d,0.41132,Tether : Binance
19763917,0x3a24b810e0a584592679177bf13b9c9e55268e3f,0.463312,Tether : Binance
19763913,0x34ed1b514232fda6066317d1cdc9874255fbd08d,0.46188,Tether : Binance
19763888,0x387a2d7c189aedd3f1d36361951f7ee261956f21,0.466272,Tether : Binance
19763870,0x7fa300c61badb3999d185ba14c25731db4736c65,0.489538,Tether : Binance
19763869,0x11c9bddcaedee7a69f742db0fdc2f44484fb129a,0.599,Tether : Binance
19763833,0x00b4a9c5052451659fecfc4a5516189d3574f6d3,0.458649,Tether : Binance
19763794,0x3e7c494183304bd95f26a4a12343d69a02c833b8,0.417503,Tether : Binance
19763754,0x4c09ae9507b36d1717a2f5b73f19d3c27bcd18ea,0.493218,Tether : Binance
19763714,0xd6d5da6fd5858597e61dbac60f958a4864b1c8be,0.588901,Tether : Binance
19763713,0x6bd8ddb0ac9cd18410dd86bee89275b81441271d,0.477413,Tether : Binance
19763696,0x643259cc3e0b140a52b8cdf54d99e38f678190c6,0.451787,Tether : Binance
19763666,0x86cd494dfa40821ca5ae6848ee9ee780797b81f5,0.467765,Tether : Binance
19763634,0xd9ac2debbca36c27b8ca881ced2a4b3cd83ee3ba,0.488294,Tether : Binance
19763613,0x193619b00c7be4093b33088ff135666d8c9be6c6,0.499,Tether : Binance
19763605,0xefe6c961f2eb29d6306d0472fdc240bc5a7facc9,0.474615,Tether : Binance
19763591,0x9b1db3128ef99194317fa3cdc9b1dc7fb84f4104,0.450361,Tether : Binance
19763582,0x57c51b0cdefdd0678749074316203625bf579a37,0.447766,Tether : Binance
19763557,0xca861bcca24d7ae338e581e10011daf7c601ed60,0.404031,Tether : Binance
19763528,0xba863c2c0d02a8bb619acaeaa718dd6e3491fe9d,0.49246,Tether : Binance
19763522,0xad1efdc3c9ea21ff04fbd89df1e92559acc135be,0.495974,Tether : Binance
19763518,0xe6218b901a0210c0081b1427dc2a0ed635fe265e,0.514491,Tether : Binance
19763518,0xfdd66f31ab8df84afebe910dff56eadb31e59606,0.475625,Tether : Binance
19763495,0x8bc6161cdca1c5f9610f14c7c7a06f12401c190c,0.459381,Tether : Binance
19763458,0x2052f30ace49999b4c6a0cb91343fe37e9cca1d9,0.480447,Tether : Binance
19763440,0xcc9330b538972a6c9936f662f1a5c54cfe57ce76,0.478718,Tether : Binance
19763429,0xa102683bab5fc391b887767bf1b987e4f14226c6,0.456266,Tether : Binance
19763415,0xeef5ee114ba9650cf958d32e13e4b20b658f71e2,0.489044,Tether : Binance
19763377,0x1077d20b3c6e331bb6b52e1a1f3fa0104b5f265d,0.480525,Tether : Binance
19763365,0x418fff25e2a8a142af799bf03cb65aee62f33dfa,0.547755,Tether : Binance
19763362,0x3eed077e3f154dad2ab08d18a0778f201c74de74,0.44189,Tether : Binance
19763351,0x31745e05862da453689d16cbd682ce80f0812503,0.470629,Tether : Binance
19763351,0x42ce7f2c4288c76446614ed78e5fde3da8aad447,0.549983,Tether : Binance
19763350,0x2b4c75382ce9a7f14948f447c8328de1d97fc120,0.500566,Tether : Binance
19763348,0xf4a3e8a2f251ce76b748f7bfcc0836219b94c31c,0.45399,Tether : Binance
19763346,0x44fe8b6fa8434334af49e571ab67880d17ca0775,0.410288,Tether : Binance
19763341,0x14654a1a4e4e7acb1df8b15b63fb2a6da689e20e,0.440993,Tether : Binance
19763341,0x870a47641eadf861e1d1f351512b2556b0cfa4be,0.485949,Tether : Binance
19763336,0x4a80c6681a472b51f1a82fe7ed423f1f086ec5c8,0.491171,Tether : Binance
19763334,0x320b8cdb76913939f9db28a837d506a4eea07e3b,0.435055,Tether : Binance
19763329,0xba3a4e48a5379430a28b3891d398bb4c519ea9bb,0.402633,Tether : Binance
19763325,0xa4cc9d0d10633cdf461429d2e10342481f01546a,0.444641,Tether : Binance
19763324,0x2ac5b716fe483ef4ab6830582f81ca67b0cc8040,0.475552,Tether : Binance
19763320,0x0db8ee0272d32aac3710a3f0f77d00b0d53fbce0,0.433671,Tether : Binance
19763317,0x256ee4e42630042c021dc532db72dcbc177c5239,0.491954,Tether : Binance
19763316,0xd909cfa0504a0c35f2e2359c76c3382303ec42e7,0.454744,Tether : Binance
19763314,0xb5b8931b9bafd2316eb3cb6ef0907268328be1c7,0.497826,Tether : Binance
19763311,0xdece3e04a836c90835a564d9527cf2a487f0c909,0.412056,Tether : Binance
19763308,0x0c0489f4b46aa43f98cd5a8877e825330623064e,0.480743,Tether : Binance
19763305,0xb651ea882aa2f06de959a796b8da5f5a5b88e539,0.455859,Tether : Binance
19763303,0x4dbdb1eb05981c8c78f1791f82c1002a667fb740,0.459074,Tether : Binance
19763298,0x8cb584653127ad1891731dcee768a3304fa0d632,0.48284,Tether : Binance
19763296,0x3c5870cacd7043ad8ad9202e3d79e8a8f851ee26,0.440065,Tether : Binance
19763294,0x595f01fcaf273591af8b3422fd3c4715c5651aa8,0.488754,Tether : Binance
19763293,0x0b8b87ec86957bfcef30507b5d4aff0b962988a9,0.466484,Tether : Binance
19763290,0xa5be4385c171ad90bf8924f4345938e79e605d73,0.407576,Tether : Binance
19763286,0x65f091ab1d5818050ad732c0b61968a392d7c45a,0.467861,Tether : Binance
19763284,0xe757dcd35af443e49f9f8dccd302c801c4b4147d,0.440796,Tether : Binance
19763281,0x4e0845704381fb252a7431cc4c1911155195dadc,0.485736,Tether : Binance
19763278,0xbacd21cd239a5330a3cfcf17d2747fe7c6cb0975,0.402077,Tether : Binance
19763274,0xef523758c75f6f978d20b801e3a2c6fab62ff6bf,0.440821,Tether : Binance
19763270,0x69fd0cac42c37ab017057e30a5ce8d12f82b1a74,0.410625,Tether : Binance
19763269,0x4981780b87961297816de1e57852f053e650a8a8,0.497451,Tether : Binance
19763264,0x06efe32028d77911dfd05605eb9f35172ae6f5d2,0.403264,Tether : Binance
19763260,0xd7bd35be2540d06b1a4204e8c6da85ffebd0937b,0.40233,Tether : Binance
19763258,0x66c837c704384300618b9d6dba88caaa7d7ad33e,0.45407,Tether : Binance
19763257,0x5cb0f4cbd9ec3aa12f726b180db858ee8d3e176f,0.444172,Tether : Binance
19763257,0xddda29772dc00ecc7cdb138ccb5d5f0a97898e5e,0.493389,Tether : Binance
19763257,0x8f71344bd1106ba26340ee115bbc6cb0fd9dd66c,0.433602,Tether : Binance
19763252,0x47c662213b82a49b1dd4324eb15e40db0e89757c,0.424257,Tether : Binance
19763250,0xbed2d2efbbc047e3859e2000d4c684a033e14e26,0.430186,Tether : Binance
19763248,0x89bc6da60c4d802b8a7e649d693e3bd53b19a46d,0.409747,Tether : Binance
19763245,0x75a5c084a8a4d112ebc508b75f3559d52edf3c7b,0.49199,Tether : Binance
19763241,0xf0ecac0bb2c67dd24ee033dc38368334bae4b8be,0.488468,Tether : Binance
19763238,0xe85a0bd3e01e708e5877954d46d3ba32238a3c12,0.437065,Tether : Binance
19763236,0x7ffcfbf659db5a2cc5f9702d4cb997837e0a77a8,0.463426,Tether : Binance
19763236,0x47b319a3cd0444b938ae93ce0a44f48d7af711ad,0.419025,Tether : Binance
19763233,0xc426727cf0647ad6d36feb3bd7794cc844cc9155,0.494789,Tether : Binance
19763226,0xdf2fb8fe51046c19fd2d353097dee2c7ef364e6d,0.417176,Tether : Binance
19763224,0x62bfbb483e820263f5f0cc2fe355e368d0ed3edf,0.451015,Tether : Binance
19763224,0x69f6de17e98cec06aac7538848a993b31b4f6ed1,0.485432,Tether : Binance
19763219,0xe160204af5a2406abc5042f457bb2700cec2d427,0.41653,Tether : Binance
19763219,0x64a1a297048fc2d1e53af474e5b77562b613c13d,0.423921,Tether : Binance
19763216,0x981660f98a24effb32ad200b0410167ea8289784,0.442976,Tether : Binance
19763214,0x02d0fc4642fd883e6259a6368b97f63e083e3a56,0.4904,Tether : Binance
19763210,0x5ef34d9716d3e443327ad2354e9e62f5be2537d7,0.487054,Tether : Binance
19763207,0xe26f3734db2bd92fd679298414b3c5990637013a,0.48767,Tether : Binance
19763206,0x12911b52050b4cb0c281a46d358065e636dc4252,0.42973,Tether : Binance
19763202,0x6beca0f7056c5a3f702cb5bd5a6a17c481c46089,0.421818,Tether : Binance
19763200,0x721e4686091cc2f08da180d6c9442bf2e41b385b,0.469479,Tether : Binance
19763197,0xd7b2b2aa74817f2cf58e5ea04271c1d4ea03e710,0.404761,Tether : Binance
19763195,0x3709705ceb9cfd828356c3dcce1fbb77f171959a,0.456339,Tether : Binance
19763195,0xce4cdc0a5f234c8bc5cf1c0e7ce9ecb3933c4784,0.499,Tether : Binance
19763194,0xbc005ef8bc22b61358e4dfa8da96bb14829f35d0,0.447184,Tether : Binance
19763194,0xaae7c69f124f37e2a6af001444a6e8f9a01a9d21,0.498642,Tether : Binance
19763186,0x2340beecee9090ed6ac076c4dadb7b1c14064dee,0.434076,Tether : Binance
19763185,0xa883f29a05e5f77ce95d8cf2056320b43bb5e0d5,0.478689,Tether : Binance
19763182,0xd2feae7d81bdcf9a386d054b70d914092e4ef0bd,0.471535,Tether : Binance
19763178,0x9a01182a867d6af8d16389579f0f5000f03c6555,0.584916,Tether : Binance
19763177,0xe80773dcb60ed7636219f6a3a1731e66e82521d5,0.484686,Tether : Binance
19763176,0x67cc86c03961066a2b67a07d61ad855512aa7b96,0.402882,Tether : Binance
19763176,0x2fdc2967290b1f47587c3b87f3eb004dbeee0723,0.464992,Tether : Binance
19763173,0x73259501c0adf6c04ad495bf9d726bcf6fa237a8,0.413318,Tether : Binance
19763171,0x21efe8874f8d0a55a1b3d5317055367ba4a040c1,0.449865,Tether : Binance
19763168,0x5ee8ff8b3a3fd5f7d502be161290f845ad574b0c,0.497575,Tether : Binance
19763167,0x1c2fe80be6cd06f113d3d2adca0062f463d5d470,0.559,Tether : Binance
19763164,0xb813efaaf4b5ffd1f644c114e9c6fe69272158a5,0.442427,Tether : Binance
19763164,0x38e704d6438ac0ac5d185476d7b49ef8d61abbee,0.439396,Tether : Binance
19763161,0x094142ee986f2b8558f69e4d4cbe20896a30a8a5,0.471269,Tether : Binance
19763156,0x6838e6e0b737c8cc1bb6f67f9339d1670c9e7753,0.409736,Tether : Binance
19763156,0xbe7c9f5aafe3d76c16480ab7a866b0565e067c00,0.491777,Tether : Binance
19763152,0x3765956cab6e9f798ee60a513af188af4d178e64,0.451775,Tether : Binance
19763149,0x06a9565116d93dfc7af9c65ff2b3f3a574953e2f,0.464569,Tether : Binance
19763144,0x35fc82d7dd47ce839563ea038c25a50b555b2bfb,0.470825,Tether : Binance
19763143,0x7f6d13257adfdadd93d2d0aa282fa9e7e3f49302,0.475815,Tether : Binance
19763140,0xe51379e27fd6ebbea66ab22577963f3e56746cb8,0.494977,Tether : Binance
19763138,0x8e86afdb6684de61d7c12c17fc00ca4cbd4fd7e9,0.487609,Tether : Binance
19763137,0xde75df489bdda7dc5757db24310746b1ea8e7099,0.486213,Tether : Binance
19763133,0x81a4699405c09a419e0506d711b868e69cbca56a,0.423374,Tether : Binance
19763130,0x0eeb8763b7df45eefba90ac03a2b1bac569a38c1,0.404093,Tether : Binance
19763126,0x7db92cd4b456fcc9fc81b33d6cd07c38bc2089ec,0.412234,Tether : Binance
19763123,0x98ede8158b5b99207a6756f81c121fac19669eb8,0.4638,Tether : Binance
19763120,0xfe1056f6c143ab652172fe5c0109a61e56043815,0.546618,Tether : Binance
19763120,0x9be779ac85092f6b6302fa6bf7c9d2f356524d19,0.409271,Tether : Binance
19763118,0x6b3b01ab769f1f5fef9d2a6d9bfcbc0b1c11313e,0.567464,Tether : Binance
19763118,0x31acba9b6c3471ba819695398146853f1398eee2,0.464757,Tether : Binance
19763115,0xae9b961ca252f154af4e780da807bfe2799bd945,0.444521,Tether : Binance
19763115,0x999e2383ff23277e974bb6d0b39ed84bbe59fd15,0.517301,Tether : Binance
19763114,0x5a2f1b42c299f550aa9118d6a241dd8b38190077,0.43379,Tether : Binance
19763111,0x5f758e00f9fbc298d0f3f7ff2a19447de80fbdc5,0.469018,Tether : Binance
19763108,0x776e865fb7f6d7d32dcd1789f1be167e31a4449d,0.48451,Tether : Binance
19763106,0xb4fbf867919f4494eb8f14634663186de8126515,0.433537,Tether : Binance
19763106,0x6fdd14f622430b2466526aa9044bec3522818070,0.476579,Tether : Binance
19763101,0x28c0e994bdda1c39f76243258655c7f48e062a39,0.404512,Tether : Binance
19763099,0x87b09fc63eb61337d8d4be9be3951e9343ee11af,0.455921,Tether : Binance
19763096,0x14192018cd03ad904b72b9afd6d85b03cf241e80,0.493149,Tether : Binance
19763095,0x5d1040e8b506b603a0e72bb5052c5bed52e6e564,0.443183,Tether : Binance
19763090,0x062a1a9f2fd0df3b8641f0d05651f8ff271a8d39,0.495918,Tether : Binance
19763087,0x2ef6b1ffcf46ba80cf7b9760f7da991796607648,0.49255,Tether : Binance
19763086,0x14687956039f285ee18d06a2fc3fdb5439b49da5,0.432781,Tether : Binance
19763081,0x46b91fcbb3c9ce1653385e88409c95f800582750,0.447313,Tether : Binance
19763078,0xb0e37c9c6bee2b01a493e577f019b539d054033d,0.493277,Tether : Binance
19763077,0x206a8392915768a3eac81c39c48f4266bc5ffee0,0.420623,Tether : Binance
19763075,0x204d5489fc0f3699d5e4b30fc2c2926c44cf1e5f,0.409507,Tether : Binance
19763074,0xc3c25b7ad779f18413bc4399262a7ddc10eb3f82,0.487083,Tether : Binance
19763071,0xfc5d192d72523702539041996d97e0d759ff47ee,0.471013,Tether : Binance
19763066,0x3d8f4ba1039a7288193c821cf0870b21cc62b6ff,0.416906,Tether : Binance
19763063,0x0203f201c8eda9a383c2e70f0cfd9324848726e3,0.473688,Tether : Binance
19763060,0xd73974db4c34d0787809f4e9d796fe8b565bfd5e,0.423328,Tether : Binance
19763056,0x136700bf60c3a18b39cad3e2220a54eb3fc62b76,0.443871,Tether : Binance
19763053,0xd3bf4d8acb28c4db068fc1a307feed47f8f29857,0.409006,Tether : Binance
19763050,0xe2c980d1ca7c65be715e04748038f39bfe3c9aa0,0.435911,Tether : Binance
19763046,0x6c7e9050399b6a8090f14c846dc660b9e7cbf2e9,0.477376,Tether : Binance
19763044,0x8a79509c53a9d4e0c0a778408ed2e819c775234d,0.415379,Tether : Binance
19763042,0x8432ecaa100a9e2593943c4b2cc6e8622c63dc63,0.411408,Tether : Binance
19763003,0x0fff8b9d5a4d8d04b4cb7b9a7e0e72d289c73b4b,0.446464,Tether : Binance
19762989,0xbfea6bfc39bcf4f5f56e024cc6da49b1ff6de1db,0.451947,Tether : Binance
19762988,0x173d3e2cdf045165fcb5eca67d022ea98ca593c2,0.420771,Tether : Binance
19762971,0xbad97d940bc3f7f9fe8898d1343956bb8fc7efef,0.57801,Tether : Binance
19762960,0x89fb64ebec343b543d960b7ea18af156093e104f,0.541648,Tether : Binance
19762958,0xd7873d713992dce2d981365be70dba28ae621b7b,0.520028,Tether : Binance
19762948,0xc8cb9a7fdd68fb19a7a86fc1a99a085f7e5a83ca,0.423903,Tether : Binance
19762928,0x390c1817bcf2705ea8763e998a1a8b6af95f758a,0.421684,Tether : Binance
19762909,0xdf5b8d9aa2d054365c2a85784220983f4d08a9a8,0.592462,Tether : Binance
19762891,0x56e0aadec54a4c3053b5e6992d959d00be58c9da,0.42876,Tether : Binance
19762873,0xbd9ada3a0d78a1c0fa9b873e80fef0df15746eaa,0.530092,Tether : Binance
19762861,0x1c6b43ac10b862bb2925d2920b0298f083c06002,0.495402,Tether : Binance
19762861,0xf1276b19f311e07aa2200c1de03cf97f67ccb2bf,0.509115,Tether : Binance
19762847,0x1e551e601498708d7fbe5384c939fc124174f93e,0.493512,Tether : Binance
19762839,0x6e9ea3b077e19868cbeb1181f08884067abeff2d,0.421076,Tether : Binance
19762818,0x068522b10c646b40747c26ccc3153a77a34c0a62,0.498714,Tether : Binance
19762792,0x0ad664b4557ca6b583a1f5a2b7a592168f4526e6,0.445076,Tether : Binance
19762790,0x5ce49f7d621ee9953e7a4b8b1d590d594308a4c9,0.522081,Tether : Binance
19762778,0x172c758a5934a19dc1ecaf7324c0c68dce58bbcf,0.515406,Tether : Binance
19762769,0xf76dd519eec956d1f9f939595450be86f95e6f97,0.450102,Tether : Binance
19762760,0x96c0de44d873a1e909808fab000a5249ed795a1d,0.415027,Tether : Binance
19762735,0x206bb239d3d26cc6b7eeee0aa6b814c43a217530,0.444284,Tether : Binance
19762732,0x7eccb051516f35c0bbedffcfa137ca8a05f8718d,0.402093,Tether : Binance
19762696,0xae113111e75a0564bb5c17c3c787d2e5cbcc450e,0.405254,Tether : Binance
19762694,0xadc5d3e1baa4460a9be7f917f5aa7b43aec9a471,0.589435,Tether : Binance
19762689,0x088cd1f371a2d499a239c57deb8ee957c3836bdd,0.458715,Tether : Binance
19762688,0x94466691f00583fb6c1c57c3d084fec99f52449f,0.542478,Tether : Binance
19762679,0x2b0ee8b66f41bcf2dfbc10aacbcacd5cb0f9692d,0.563376,Tether : Binance
19762678,0xfeea4c19d743d1bb29aeb4b2388f0c1b7bdf1898,0.422497,Tether : Binance
19762674,0x413fef7d313ec261f61a118ef28650fdeebc6f03,0.430211,Tether : Binance
19762670,0x24be986cbe851ab4e732a3fcd6781f5e873f69a4,0.42319,Tether : Binance
19762663,0xe6caec11d51c6c470edf8c73e8e100ef83cbfa4f,0.591318,Tether : Binance
19762657,0x18bcdfae65b0a25fdf15949ad8393a005064d6a6,0.487093,Tether : Binance
19762635,0xf8eebed67c0c407946ba5890c296a76cecc1b6a5,0.459326,Tether : Binance
19762631,0xcf104a857fa9f69a6e096df4392ba8943449d2e8,0.421836,Tether : Binance
19762628,0x836518054a6bff381176842577bc8c64431d7232,0.504751,Tether : Binance
19762626,0xde356414767ece07fe7934cfb1a146880f4417df,0.491402,Tether : Binance
19762595,0x41c9c7e946106d13f16c61599430e9e1fe32f67f,0.489527,Tether : Binance
19762556,0x96911ef94e51bfb07ef86a2828a3f837dff70b87,0.475861,Tether : Binance
19762538,0x8963b25937956be52ff66b43e3b76d49eec72de7,0.450483,Tether : Binance
19762533,0x819d2ba668e7d6826c6b900d5dac27f16bdff24d,0.501308,Tether : Binance
19762530,0x732650a1d0ae1fdccd5188ef936f0f1c903106f8,0.561902,Tether : Binance
19762514,0x01bc22b51ba5fcee64720bed7dc290d29e4bdc87,0.464667,Tether : Binance
19762498,0xbeaa86326c7d44f8e4fec90494c50747f9a042f7,0.404792,Tether : Binance
19762475,0x3480271ed93c4bbd2fce3af189f7985bfe406726,0.412484,Tether : Binance
19762460,0x48f7492a28b32ccde39c06913c49cda3228249b0,0.425875,Tether : Binance
19762439,0x48e606a5d0b74c6c6eb4b4f4bb8f480742662874,0.449,Tether : Binance
19762424,0xcbebc520f4ba3dff825fd1f28a13702166f5ff32,0.439831,Tether : Binance
19762413,0xeebe24448f71adb404f9c3dffa548066f2d01e74,0.546684,Tether : Binance
19762409,0xcf1928c7853cf364cfb9e56a2ceb2eb0bcfc740b,0.469386,Tether : Binance
19762403,0x3f5dd0e19d97cdbdd4a735e83f02ff136001c799,0.501852,Tether : Binance
19762388,0xd4bd2d246935be503b3523a939b3fb416a025db0,0.480687,Tether : Binance
19762362,0x2a7863388b23d4b92b27e0787e5d89b282964c2c,0.454984,Tether : Binance
19762339,0xc988bce295e4fad94b0e400fc5e3fac8feaef564,0.416512,Tether : Binance
19762299,0x7d871aeba160ef5da8b4a96c38d596fdec770b54,0.419297,Tether : Binance
19762290,0x50ed91f59dfbc117efe0677fd630b5f8d040b19e,0.580067,Tether : Binance
19762259,0x7edba43ab5976da01bd6f39684c7f11886469ec4,0.549046,Tether : Binance
19762257,0xc54142b505d3fc7c3523f11dfc13213f510d71d1,0.538839,Tether : Binance
19762242,0x84e9c1fcd2c9be9f2a5465ca763fbd8b456edfc8,0.585904,Tether : Binance
19762156,0xec51531521d4e6e330e9882f9d2fb1a365f4feeb,0.543369,Tether : Binance
19762144,0x5c23a8a75a44d134f9557b44324609ad33a78e9d,0.45041,Tether : Binance
19762125,0xfc20c00de4f0e4dd3dcbb269b05707537f399905,0.465598,Tether : Binance
19762088,0x070cf83c518040b7f9d9236070914eb219118d03,0.582704,Tether : Binance
19762026,0x73cb63c16b5671cf6013be62c8dd58b6b9029118,0.424023,Tether : Binance
19762009,0x1b5b5f524af8978fc67bfc2fbb8ad94e51e7e9e5,0.499,Tether : Binance
19762004,0xb84611d03e1bbdd52bcfb350827e06dcfae9b813,0.532565,Tether : Binance
19761978,0xfbef073910f016424e9124b139b084b573e4caff,0.442345,Tether : Binance
19761968,0x791dfc25d446bf57c4da67643c0c0aab7f4ac47f,0.432426,Tether : Binance
19761928,0x689baa58f0566a0fa007305780bfdd6862b43de8,0.549,Tether : Binance
19761910,0x22652e518a00f082efea94711c5bd6088d5092bd,0.460196,Tether : Binance
19761832,0xbd5b723479263aa6b9f2b9dfd430e67f2fbc76cf,0.507259,Tether : Binance
19761828,0x5fae734e59fb8261578971c5627e78f159a08c8a,0.499,Tether : Binance
19761827,0x015e02b53c284a7e58a2706b602caa95ef9a986e,0.597631,Tether : Binance
19761719,0xb47151cc53d9e5d7374648db4fd359d42b6788ba,0.534909,Tether : Binance
19761683,0x17acb3152ce221082c70cfdceb9ac6e843b2172b,0.566412,Tether : Binance
19761683,0x8d4c69e9d1ee56d91ad49abe9c5bef3c6737c48d,0.508442,Tether : Binance
19761647,0x17affcaf1c2b434f57f6b090697b7d6e86908324,0.416866,Tether : Binance
19761613,0x14f7695f02dd995cd27b762603d2572f2bee27c2,0.567945,Tether : Binance
19761580,0x746b7ca776f368dd5fd7597667ac170b3c0b5b38,0.595634,Tether : Binance
19761558,0x25a4ce53696520a64e7d20237816124f293d068e,0.471848,Tether : Binance
19761553,0x6e5d4b9b7261d7f4d2644adb163a10f0064d0abc,0.552754,Tether : Binance
19761535,0x49190fb7e1037e08e3e385fd3a781ea10e11cd53,0.427427,Tether : Binance
19761511,0xa268d3aae58706e898aa493531764d94e7ffd026,0.563947,Tether : Binance
19761394,0x436e0a3f28d908c9083d0652bd669b47a264c4bd,0.522062,Tether : Binance
19761391,0xfeeb518cf6bbf56ceac7c10da19d195b62ba3ec4,0.506068,Tether : Binance
19761370,0x4dd23aafa8c69f9935281daade5f08ebe246ec1e,0.402452,Tether : Binance
19761366,0x8da0bac8efafc663ce4d772aaa8c84a5bdef36b8,0.519352,Tether : Binance
19761262,0x7b538d225a12d1b2cf6039c9adea5f1e8692b8f5,0.4434,Tether : Binance
19761248,0xc31f21592d2b061bd404da1c4d2a4418f00bcf87,0.413023,Tether : Binance
19761232,0xe44b61cccc37ecaa782c0b1fd502807455e3720f,0.578846,Tether : Binance
19761227,0xa09aba5788d39a290bed93bcf05d49398d98ea5e,0.534764,Tether : Binance
19761198,0x6f008053aacb9011bfe79da4d29b691412d09954,0.407049,Tether : Binance
19761193,0x90bef255726a8303f54d847f7f7f76612805e4b6,0.509555,Tether : Binance
19761174,0x6077f3d5de02768b7933850813a17f438cb333da,0.577628,Tether : Binance
19761145,0x32e04e6cb26020702b364028cd985d918a86aa95,0.512314,Tether : Binance
19761131,0x908ef175968031bac279289d6283442b71cb8b67,0.417399,Tether : Binance
19761094,0x0dfcb54057a25a95c9270ce141ecfa6f78e406f7,0.456248,Tether : Binance
19760932,0x342165f474ff9b2e3eb932ca621ce72f9d3e22fc,0.431476,Tether : Binance
19760881,0xd24ac0e3d744a7ae6af2b5e516aef3c6d925f5db,0.42043,Tether : Binance
19760868,0x11ec406655ccb3f7d4752b3e2815a0e326fa3afd,0.4204,Tether : Binance
19760857,0x462df374385e1f86246df5ae5cea0758dc2d1c83,0.485382,Tether : Binance
19760853,0x9783ff76570f04aab560220b1bdd71292d505992,0.591918,Tether : Binance
19760838,0x7addb5e069290da6fa3fbd28ce303ced3a9a6aa5,0.535542,Tether : Binance
19760826,0x46c87acea5747848934b5f9d5eb5fc761e630bd6,0.508242,Tether : Binance
19760797,0xb88bf12dbb487b9870f69538e1aeeb58f51b7edc,0.575878,Tether : Binance
