Funding block,address,Funding Amount[CELO],Funding Entity
20751415,0x9c441aeadc8cc7cf7e159e50af1b448cf8fb2c83,1.998715,Tether : Binance
20751414,0x28e8c9c36492a078d59ae8f0959a8bdefd8a3fcf,1.960635,Tether : Binance
20751412,0x4e472e422ee2ef3c620fa436647684c704ded5b3,1.913129,Tether : Binance
20751408,0xdc5165531e951d134036061670b4a5cd5bff1141,1.959752,Tether : Binance
20751406,0xb41d37d5d9c2bf66c16cf43ee3bb3b1b010c8cb8,1.957434,Tether : Binance
20751399,0x251aff5509513bb83aff34e7d8f82da6134721e0,1.909034,Tether : Binance
20751396,0x6e85a7d5dfa3fe90fa345721f1ef4b2baf874d9c,1.90501,Tether : Binance
20751391,0x02e715470b4c4f3547f6d07708724162d6192b97,1.911052,Tether : Binance
20751389,0x2ceef0c80ad276148399e95610abb295f89f234a,1.992635,Tether : Binance
20751386,0x23b825587b6d84c376c53ebbf3074b48f40e1eeb,2.06,Tether : Binance
20751385,0x80b688787e0b55d5793b8cb7536e128fc19f1fd2,1.997081,Tether : Binance
20751384,0xebef036281520828cf1680b68197ea537f7191f4,1.926671,Tether : Binance
20751379,0x9bc52258084547a980655cd47e154d1756fa4878,1.954882,Tether : Binance
20751379,0x602d146e3ace77ce95af6c84473f9eb881195255,1.90409,Tether : Binance
20751375,0x611c8aeed919dd8908c65f8b7b61cdaf6487c9a3,1.901239,Tether : Binance
20751370,0x0a11e8cef3a51f1c2ac1b597196f3929672ac270,1.914078,Tether : Binance
20751370,0x478544348cb92ee0af8cd2e8cd6ad20e5dffc9e0,1.974829,Tether : Binance
20751361,0xe288a000d31dc334c842413dde0c27a6fc0e80ed,1.904913,Tether : Binance
20751360,0x708366c85737734d48d3701fedc5e91427de45a1,1.995599,Tether : Binance
20751355,0x2a808f3cb9e0ed9d841b854e3f65d2179c4861bd,1.956638,Tether : Binance
20751352,0x8e4ab96eaf998b317391e700fd95f570c3fa1b58,1.921306,Tether : Binance
20751352,0x7224abed1df4c9dd5efb4736dcf41b3c7d840439,1.925645,Tether : Binance
20751349,0xf90d9d9ec49ae791d38f3455227f340a4c8b1ba8,1.985289,Tether : Binance
20751349,0xb1aa2de81e7b6ff84563e02a2eeb86787b55e41c,1.984468,Tether : Binance
20751344,0x25a84d2210933ffaf31a20afbaecabc0aead45a6,1.979454,Tether : Binance
20751343,0x089378f2cf4c68985a2eb3509d8a41f6e0dd7464,1.972994,Tether : Binance
20751343,0xfc10d3ca3181623d111594cf2442895900e7bf2c,1.984072,Tether : Binance
20751332,0x7a0af2d86e6f9de6dcdefb5c604c694e224f4058,1.990363,Tether : Binance
20751331,0x2d5ddf8d9327676b958b409b65bdfdd1ba71e6f9,1.942422,Tether : Binance
20751328,0x76505c09f85a2a6158cdea53ae71b6d9b9411923,1.92976,Tether : Binance
20751324,0x180c80495f09dc1d0559a25fa263d325545f2328,1.925059,Tether : Binance
20751320,0xa325ce5d6486f5199c4a4c07402b2758f037cfcf,1.981188,Tether : Binance
20751317,0x78bcd2a6520a3d097aadc097391202782d4f35b2,1.914993,Tether : Binance
20751315,0xddf0d356e643d505fa5a60363ecbec92f4bcd828,1.914308,Tether : Binance
20751315,0x8d3a8a2a0b2b4a22e1352e054631aef7c5ca486a,1.950516,Tether : Binance
20751313,0x3e4ea8e367bd1e5b7bbb3003f23d80380e6fa63c,1.979064,Tether : Binance
20751301,0x30c503a4f7417503535d9157627c934f789a824a,1.996834,Tether : Binance
20751298,0xedb7237ddf77888b28271cf0520d3f7a0e8709b1,1.990983,Tether : Binance
20751298,0x28575dc268671b937de0ceab90ec033ae2716fa9,1.934469,Tether : Binance
20751292,0x389a5333d12e026d1f8daf6f468725c765e78bea,1.91716,Tether : Binance
20751289,0x79221a91cc53dbc9269819dc5f9613273af478ed,1.963875,Tether : Binance
20751288,0xaf6def7c25475597b481e3e7fc8559cfe8ce50b1,1.941614,Tether : Binance
20751284,0xbd0b1fe46283ae85198a658b988531a2d930397d,1.95179,Tether : Binance
20751281,0xa6627497ee9df12648058ec8d3584ddbfdcea896,1.903136,Tether : Binance
20751279,0x975a1d6d6a6a74fac4609616e998e187402fc000,1.988993,Tether : Binance
20751276,0x3f1b38819fe8c5292aa264718aca97461c07d6ee,1.958225,Tether : Binance
20751272,0x99fa1d6771da4b10c96dceaca9854000217b75f5,1.945433,Tether : Binance
20751267,0x5e853746c340988be866ded2b3b1dd43c96fa164,1.904088,Tether : Binance
20751264,0x032aba1027c46170aacf2a926c5ac1aae6d3d071,1.998883,Tether : Binance
20751264,0x7d4ebe0da57fd051c9205a8714ef2ef8e398de5f,1.991819,Tether : Binance
20751259,0x6e1dffc21be8a226ec3b4c14d1ecfef4ed4e541a,1.947071,Tether : Binance
20751255,0xcd94a71546f39422ab7b47707f3b205a75004682,1.948165,Tether : Binance
20751250,0xdde71c34e9b2c6437300ed7d22e0dffc236d0453,1.938818,Tether : Binance
20751248,0x588ecd3c4df909dd397030bfa2694431c8ab6eaa,1.95579,Tether : Binance
20751245,0xe8264e62dba513cb7f2fed82efade0b269c59258,1.94489,Tether : Binance
20751243,0xa2d8993063866fd806db0b8ee9d379b0b026426c,1.976252,Tether : Binance
20751240,0xb90e256114cc81771a17adae59ba82b3ff727be3,1.9484,Tether : Binance
20751238,0x6b6c103c5027b97a6129a5190ba15836419aed95,1.907328,Tether : Binance
20751231,0xd866992263b0626a8b2e0f2e2aca5e9f64bc8490,1.985237,Tether : Binance
20751228,0x89168286c8072878c42f7f79d626f0b5b61193ea,1.98608,Tether : Binance
20751224,0x804440f8860deac20799839da9e4012c4cc02c63,1.990123,Tether : Binance
20751223,0x8a9d9f8ccd967a1c1694d2594520dadc282a1dac,1.960736,Tether : Binance
20751221,0xa74a60801239f67b2beac69ca1d0a6c90dc5127f,1.995785,Tether : Binance
20751219,0x4831a62fd0d939a0ff828f503cafb4e310f67a35,1.93221,Tether : Binance
20751216,0x513fe8f46feec9fc74a1ae91071731e10d23583b,1.966719,Tether : Binance
20751214,0x0a5c4d6c837362cba10e65fbaf83e6f09aad0acc,1.983788,Tether : Binance
20751208,0x6d23dbe6fb133f55211964c5208208a0ea37c4f4,1.923624,Tether : Binance
20751205,0xa5e358c3e137e53aecd0378b5dbae167c81950a1,1.978129,Tether : Binance
20751204,0xdfd07061af103449f4ccdfcbb22cbaa340cbd291,1.985558,Tether : Binance
20751195,0xce19d42112653c543921a1121ad81476f9fe65df,1.962722,Tether : Binance
20751192,0xd335da7b8f410b69c50e05846c48f07690eefb54,1.926778,Tether : Binance
20751188,0xd3a1544f5c04c31e04c0497e14871745d9b4e22b,1.957495,Tether : Binance
20751186,0x161c7cb37066f5b01e1d4b2383ba96cb63aac8c1,1.992555,Tether : Binance
20751183,0xfc2b3d890f86cf431f7f8b1d03c3d03748dbe7f3,1.992194,Tether : Binance
20751181,0xa71d4f19ccc8d934c8ec5589328d97a604a73e2a,1.999,Tether : Binance
20751180,0x9b322c3627eb2dc61b81676216d0ba0c4935006d,1.985481,Tether : Binance
20751178,0xa1c84b5ab122bfae7e5f6810a3d64d8cc9151c62,1.923682,Tether : Binance
20751174,0xe81b98e4841564936e102dbe1bd07b9a65ceab46,1.906066,Tether : Binance
20751172,0xc121b27ddaa0344ab8f681acbf0bd63c1cdc3cbb,1.962184,Tether : Binance
20751169,0x0638d22b1492f97f343a080efe388146e53f99c4,1.949112,Tether : Binance
20751164,0x92014d13cbc02e66833add9f2ab3bfa1daef3b5c,1.920205,Tether : Binance
20751164,0xea31f6481d2dc4fd95d6c6e4e89718fbd27534b1,1.924918,Tether : Binance
20751161,0x14a16d64650fc53ccd312b010487624a83d0841f,1.922788,Tether : Binance
20751157,0x684426d987bdc966072123a690b88b53e6211e9b,1.938944,Tether : Binance
20751152,0xf200d8c6de3a4573f28ad638603a99d82f089f99,1.983097,Tether : Binance
20751149,0xb1be9fd0cba11a46fd88d5d25bf365869f45ea0c,1.904128,Tether : Binance
20751147,0x92268fc5ee5f06dd80397888688a8445fe9a2b92,1.940214,Tether : Binance
20751144,0x2d37535fb6506014bfc7bd7a388f0385b02d76ba,1.993652,Tether : Binance
20751140,0xd2f9a7f8debdc38a87c6ed0787c671a588fbbb7d,1.904011,Tether : Binance
20751137,0xbf7d77855275a65081497d9c7e6a694e8ff8d955,1.964288,Tether : Binance
20751135,0x239e0f7b4a75985bc863430a0f84c28d63134c13,1.999,Tether : Binance
20751135,0xe26e3c7407827191ef54a6628fece0e8a3c544c7,1.987928,Tether : Binance
20751135,0xbbcd2ab956a091893caf2dad44d391f8b6ee82ff,1.900438,Tether : Binance
20751128,0xd12a0d3af780b0388d3f7c5f727269202f145108,1.90439,Tether : Binance
20751126,0x18a980f53c4f11f65c72f533c89196525190cd1f,1.934547,Tether : Binance
20751123,0xf28a7d26d9047a9542e7f0586e1496213b50a724,1.900261,Tether : Binance
20751123,0xdae12ca8741fec46c30fa0092aaacc8da74ed625,1.931108,Tether : Binance
20751121,0x6bd48053a23e364d2bcf0408e11966803c5361e9,1.931578,Tether : Binance
20751116,0x70a433736abeed5fa742832e46aa334230a9f4f1,1.928057,Tether : Binance
20751111,0xdb8cbfa3e07a65b53ddf750177ff53773857d29b,1.948482,Tether : Binance
20751109,0xaa8aa395b73e2bd708284fbe7eefed108b6da17f,1.928183,Tether : Binance
20751104,0x41f5ad406715925006386a62fc831a3f4d92e464,1.939398,Tether : Binance
20751101,0x8d0a61f94eb3ee8269aadc88f05989c4e48df323,1.917277,Tether : Binance
20751099,0xd9384bb9a8ae46f9301691f1e772297ddb570300,1.915885,Tether : Binance
20751099,0xe9aa50279493b49155f9d8a18e70b886872b2a05,1.971405,Tether : Binance
20751094,0x6f65a5172c31adf8463737f84d894d668a980bee,1.932532,Tether : Binance
20751092,0x615af2bbbcaef05e7fc84efdff18c117097b7a34,1.967987,Tether : Binance
20751086,0x4a48e17343d15acce773df61455f4f6cfb09ca47,1.95452,Tether : Binance
20751085,0x389e027f24b88e338d7db091ad488241773ca536,1.974236,Tether : Binance
20751082,0x6bc1c5e6cbd92e5e807c91f4fdf4f43db52a4a09,1.999,Tether : Binance
20751079,0xe0ad15ee40d7111ccb7fae98c7b75f2e2341bb18,1.92656,Tether : Binance
20751079,0xd6ed3d391cfaac022e54d9d5a840648bc38c964a,1.909798,Tether : Binance
20751075,0x4a0a358a04b9b5676812817f5b9e5c5877cb89e3,1.928018,Tether : Binance
20751072,0x94b39c54e5ecb75100c0b4ca924fa006a84822dd,1.951693,Tether : Binance
20751067,0x18dd7219703f2d208f03c45c268f2ce09d622d2c,1.951,Tether : Binance
20751066,0x8d1675b3eebbf880cc78c951a6a47c87b28e6e6f,1.90968,Tether : Binance
20751061,0xde0c750183481f949246a584be72cbe18bdaaab1,1.936948,Tether : Binance
20751058,0xc44ac5623c23f96785b71ea3240c481ac236e10f,1.950709,Tether : Binance
20751055,0x76099bfd656865ddc3bc52053774ec3380042f67,1.903076,Tether : Binance
20751055,0x4d53a6ca070b25eeafd7c2f59474bed7d800d32a,1.94,Tether : Binance
20751055,0x570322a3cf7e97f2c1adf21c1a0ad73c9a093a79,1.953166,Tether : Binance
20751052,0x811972642ad4dc0445aa76b74b755fb261c02138,1.997018,Tether : Binance
20751051,0x451bffd447c575c8822db6fe46b114e4c64c15d4,1.933835,Tether : Binance
20751049,0x79e45d0a4647b5197666d9ea573191f4c80b67da,1.906078,Tether : Binance
20751042,0x6d81f788bd570d87c6acfa4c69cfc8e2705f4bdc,1.934758,Tether : Binance
20751040,0x30feb2d8afc6484735dff19f6b7f6896ea2b6909,1.992782,Tether : Binance
20751037,0xafb5564734c62e74a3f906f9193e2af87e7468d7,1.962455,Tether : Binance
20751036,0x1da152c86e3c5c1178586f10bdde28687071814f,1.92506,Tether : Binance
20750943,0x8d588e2de49b98779aa3c4c9f9c5e3e81d4bcbde,2.04,Tether : Binance
20750905,0xf1dee8c7a844b1a9fc6c84d42947ed8078c09a25,1.999,Tether : Binance
20750856,0x350061d5b3b09fd44691f22fd9ded9a5693ed41f,1.999,Tether : Binance
20750745,0xaf9518f4a8bfb760c05afd9652c2026ce6dc0825,2.099,Tether : Binance
20750544,0x38cee69b5eb9d18f0be140a7d758277b211c0483,2.099,Tether : Binance
20750408,0x633f19b8a0489c0b367376e2dcb35ae4a7a80b43,2.1,Tether : Binance
20750113,0x27122bb98752b31c4dcdc65a89951d4be436aa03,1.9,Tether : Binance
20750103,0xf89f9f0bb4f1d6dea9086332f0012b42c609a889,2.037072,Tether : Binance
20750059,0x168effef8f2ed0b312eeb5dbdd1f891dc7d3383c,1.999,Tether : Binance
20749978,0x6f7a367968c33068adeb158cf813ab9cb3920781,1.939,Tether : Binance
20749918,0xedeee1b43419bdcf970e21668b376c3a33acda40,1.999,Tether : Binance
20749767,0xcefd3a15388dcffc8b0662ba63654639d171bf44,1.999,Tether : Binance
20749747,0x80b975e633f4604bea9119ea91a214f60faf8bab,2.020403,Tether : Binance
20749192,0x0f8e1fcd3ca3d8ea47cdc704e3d2b448b9d66c4a,2,Tether : Binance
20749164,0x2152ec4c17875638d09d4b10a2ae3f31b07c3df5,2.019227,Tether : Binance
20749071,0x7e79146d143e055222ecafd7ab38e6ee143d701b,1.999,Tether : Binance
20749061,0x20aae1ab3122f5664a71fd048b6759947b31a2b1,1.98,Tether : Binance
20748970,0x6904c0de8cb8446f7ff8a6465e6e6e7ce376dcc5,2.001569,Tether : Binance
20748965,0x78487f33a7b8b82b9b336174362119b449556e39,1.999,Tether : Binance
20748895,0x294acc036fcf06f6a5ff093af05477906f221b2a,1.999,Tether : Binance
20748838,0x4ae2d1704bc7f498a995e139e1e1e7434baba374,1.999,Tether : Binance
20748835,0x670b8a963099826cade33a34831a0cd5e968a511,2.0383,Tether : Binance
20748774,0x15de656a99f0fa9f13d1692ee5b9aac54b1f1bf6,1.999,Tether : Binance
20748771,0x36a09dcd96b1d26a6ea78e6f11b01bb4906a3816,1.9,Tether : Binance
20748733,0x2d6dbe72a840d2f1d494414f5c38f69bf61bd8cb,1.9,Tether : Binance
20748609,0xc32950dce00166efd4d38ba8efd2719e52b3eeb5,1.999,Tether : Binance
20748532,0xdabff04875bf9b9394c5ac1ca092e2341836b42a,1.999,Tether : Binance
20748357,0x5d52368df5106d97b2bf9a430e2f7e04caf98426,2.023162,Tether : Binance
20748271,0xb08e4050adafd148553cbf0478512e1cec97c04a,2.016221,Tether : Binance
20748247,0xc1d57de32136ace34464c82338c159614c54c6b5,2.05,Tether : Binance
20748207,0xe4493e5f1487ff5a6cdfedc2cf325a016d560893,1.999,Tether : Binance
20748197,0x89a25eb2514a3de12a8482877182d93e30628633,1.999,Tether : Binance
20748183,0x6343abd8e04f60c352681958592d20a4b4c4aa1a,1.999,Tether : Binance
20748052,0xefafc7a805edac538ae4341dd4de09ed8d1f4e31,2.019227,Tether : Binance
20747917,0xc946a890ec5c1e593c63f3cee8faf14d8c1a0be9,1.999,Tether : Binance
20747907,0xd210739dbe4de768b192cb885ec4c51bb72ca767,1.999,Tether : Binance
20747898,0x33a944242d3d55a82f53bedaffd17e8bc555d3f5,1.999,Tether : Binance
20747880,0xc2a039c3aa222d1f16784bcce007d4709d7dff54,2.1,Tether : Binance
20747811,0x22105696325572505be236242c6191d65994ebfa,1.999,Tether : Binance
20747805,0x32a01c166010986462edc4c38fc96b05e63752b2,1.999,Tether : Binance
20747797,0xcdd2e3e2273e87332c01993c645c7a841fadaf0b,1.96,Tether : Binance
20747641,0x2d6fd8a7d14f08e54fdc0f713e139f73e80cb15a,2.016372,Tether : Binance
20747629,0xddbc838f9b3b0c4653fd55e50b1630d6b5c2d513,1.999,Tether : Binance
20747592,0x49c811682fafd84edc8832e81257b9d22416b863,1.999,Tether : Binance
20747583,0xb0a3bafea61c14434adb96c36c92d681a708fb82,1.999,Tether : Binance
20747574,0xc8b679ae564736e0d12ca2cfde1a2c0739eccac9,1.999,Tether : Binance
20747563,0x4f99ea7958c7f91151f2e7a64bee1a1dd6f33b43,1.999,Tether : Binance
20747552,0x9e1200c00cc565a2f16673dd476f618e1667e91a,1.999,Tether : Binance
20747551,0xb0dbff84665663d07d224bf2ed54786678529b54,1.999,Tether : Binance
20747542,0x219edbef81bb4de400837ec376862df426b0b7b1,1.999,Tether : Binance
20747533,0xc1f56d51c85041a0c1e87014dd115de82f596c03,1.999,Tether : Binance
20747521,0x42601acd0e574afd3a5b6ab7402ab6314b2a700d,1.999,Tether : Binance
20747516,0xde29a61e0d4dd8d50fd2bdf2b18555e66ab76968,1.999,Tether : Binance
20747507,0xc84d412c6973ec48a81dc9868205c5eaebbff971,1.999,Tether : Binance
20747412,0x6bd7bcfc1019ae253855211de4afc7a6868ed71b,2.04336,Tether : Binance
20747319,0x859d188a42e8bb698d546eaa0f3209b40abeb5db,1.999,Tether : Binance
20747307,0xf145175fe9a4315be85f2b9b87584e502ef91e46,2.06,Tether : Binance
20747265,0xf22916f7e617833f20a33a4429be9e037dec8528,1.999,Tether : Binance
20747175,0x430541f625cf77c747f86ea69fb5aead7bb6a261,1.999,Tether : Binance
20747168,0x1992ee55e6bcc2b7d718ef9c5835443eb4408839,2.027457,Tether : Binance
20747134,0xc7964fd95da8d3f6a7674a433dafde914519d066,2.02,Tether : Binance
20746995,0xc204d3b96576cb30f7d20934ee990dd2adb93ac9,1.91,Tether : Binance
20746924,0x8e73babfe963d6b5cb772cae9f78c912047915dd,1.999,Tether : Binance
20746915,0x9cfdf685d6eb8efb9b35e158d5f4adb71f2e04c2,2.05035,Tether : Binance
20746906,0x79d24a6dab62c7ab60092b5c01c892a058901f88,2.020514,Tether : Binance
20746860,0x27ca4e5d733caa166873ab986b073f59af3fdf1f,2,Tether : Binance
20746839,0x6b4b369ee872cfbb3dce3435151fd14833ae3754,1.999,Tether : Binance
20746824,0x5b9418ba32b014fc6650e54efcf1ad5400ea6256,2.020514,Tether : Binance
20746740,0xe07401358fb696fd0716baeb176c431a432def26,1.999,Tether : Binance
20746719,0x9683a18beef2999c34fee2509735a9f288740471,2.089,Tether : Binance
20746452,0x9155847de6c535a7578bbe22973c2fb3df700623,2.1,Tether : Binance
20746445,0x7eb0fa8ad578ea38a43b2352c7764a735a9c0723,2.027456,Tether : Binance
20746417,0x03dfd16337e88f672f28cf8bd55b92a7c28eacd2,1.999,Tether : Binance
20746390,0xdb47874be9cb79269473d3dfd185df27396966a6,1.999,Tether : Binance
20746378,0x16f7bf21f5fcdb0f5b2a7bbbe3411c8003bb21ed,2.03,Tether : Binance
20746333,0x25d7c770bbc5f0650b9e68046ed26b5468f1c519,2.03156,Tether : Binance
20746265,0x869f87afebe44a12a5b5fda4a2724aea9117bbce,2.06,Tether : Binance
20746191,0x1b4ccb78f6676d8c87e1348a825a6ace59d8bba6,1.999,Tether : Binance
20746167,0xfa5d7511d93231dcb422cad4cc42b1f95839f391,1.95824,Tether : Binance
20746121,0xdd1a005a422951e59d699c14c50add41a1e25e57,2.043897,Tether : Binance
20746119,0x93fb99898777a86e90a6f6d58b6da016b03b4e03,1.999,Tether : Binance
20746116,0xbd6904d6b3abfe95538a5272ec55685fd6f73fdb,2.015154,Tether : Binance
20746109,0x6b4cf85eb30a0bddcb0045a323f50171b9431789,1.963257,Tether : Binance
20746105,0xa542acaf28950d2910fefb1e0ef86dc3d17f1397,1.965947,Tether : Binance
20746097,0xe904bc47d7b0871daa6dd2d6e996dd5f04f7838a,1.930192,Tether : Binance
20746092,0x9168371a3471d7a5d3aea6c6a9c26a5e79246a7f,2.031249,Tether : Binance
20746085,0xf481ac42d93ba7898b45d57ea6ea9716bb18428f,1.903677,Tether : Binance
20746077,0x08264d36b7b836082c098a3a6681a8e09b0e6372,1.913447,Tether : Binance
20746076,0xcfe52592143be9ad690b1cc8933d950902121409,1.934375,Tether : Binance
20746068,0xb59468188030c6890bef34da7cf2b865553e2f1d,1.961705,Tether : Binance
20746061,0xbce7fd1ef59867d995317dfde7745a1a09398f3d,2.032354,Tether : Binance
20746054,0x7489e6af419d8354c9212e89a13bc433e5a86a4b,1.903045,Tether : Binance
20746045,0x15fe5c59ddf872228e60c2d6cab7ca62d10c7a09,1.955152,Tether : Binance
20746040,0x38285f5bafedfc2a62797ac14b1a90c214327e7a,2.01136,Tether : Binance
20746037,0xe4379e7e8780175ed57184a7c94174bf2534115b,1.933186,Tether : Binance
20746033,0xbefed7a79470214ead85b1945ec31a07d650fa18,1.939944,Tether : Binance
20746025,0x5749e90aa67814d362dd09d9a54e8bdf6cd4c0a8,2.008051,Tether : Binance
20746021,0xb2e320bc70f7aab3a0895fab0f2bf347eef33f8e,1.983579,Tether : Binance
20746014,0xcc5dc8a8f90b1a9eb9525f4f935cbca00f9acc5a,1.900244,Tether : Binance
20746006,0x6e24887a0a650f2447e85cfc50e1dfb19cb408d2,1.928525,Tether : Binance
20746002,0x62653566513979e2e8357df0cc34f0aad781c917,1.950898,Tether : Binance
20745994,0x900f1127fea1a3eef4cd43b29c3362781b5076c3,2.031605,Tether : Binance
20745987,0x5fa8b77c57fa4f0e1e690fef4b8fc24c5dfc65b5,1.952083,Tether : Binance
20745980,0x8db6eec2de621a3bb6e74a07de2c606c99179f7e,1.97,Tether : Binance
20745978,0x8ef55366df300effbb5b2c19e1bf6b46e6b4f6b2,2.044422,Tether : Binance
20745973,0xacd1ad9c9665741b35c367927befee383d9f1782,1.984711,Tether : Binance
20745965,0x1332d7626704aac40c65edac942e0816c59ab0c2,1.974246,Tether : Binance
20745961,0x053b2424c463b548d2af736d0039f1900dc42806,2.020482,Tether : Binance
20745960,0xbeb441f4844797c1c44ca1b4717988cd05ea9be3,1.999,Tether : Binance
20745952,0x13630973ad02238825361462aa6c8ab94c351eb9,1.941818,Tether : Binance
20745946,0xca6f47f4cdabb07ef60732747e85b555d2e7f95b,1.992148,Tether : Binance
20745944,0x1557d75e35aad6aa2a03371889126651b25690bd,2.014279,Tether : Binance
20745936,0xd9c22d257453ae09337e07b0ef8d9cca9ab289e3,2.01746,Tether : Binance
20745931,0xe6b4469fa7f42cc914b6f62e661fa5db516638de,1.960559,Tether : Binance
20745927,0x190556eadc6894078c0a6a872ab7a802dd6f4c76,1.950182,Tether : Binance
20745927,0x0206c79f10a15ff8eac6cc353e9163a1ff6b3a08,1.949708,Tether : Binance
20745918,0x5535a0a02830ffcc7632a8a5e8efdda40cb71ced,1.965571,Tether : Binance
20745913,0x2171f7d06d31c70f7bf787024615cb2702b012b0,1.937111,Tether : Binance
20745910,0x035f79c78ec9059db0253746a609a434fdd073d2,1.97512,Tether : Binance
20745907,0x4c3458d9bd5806d1016c078fb2a8e6ca23dcacc3,1.948627,Tether : Binance
20745902,0x64af9350ed7645bda6135c8be163cfca0d189345,1.927803,Tether : Binance
20745896,0x222179503b1b6a9ea66b201a6b34387c1e29f6c1,2.003859,Tether : Binance
20745891,0xfd96052f020a07506ebb0d40d3b233ba317f8c36,2.014613,Tether : Binance
20745883,0x5ceeec5d44689f13d5f24e36f967af81535324c5,1.953695,Tether : Binance
20745879,0x06f3197f102efa1d7d0c7f2a7b7f52b3ee63489d,1.984847,Tether : Binance
20745877,0x86454b6066f29ae228a0571c7ee07d1de8255737,2.099,Tether : Binance
20745876,0x40d16cf81aa7374dd727b6f2450c11b000b571b6,2.020324,Tether : Binance
20745869,0x41a118f9a12604272e620687869d618bbd4ede05,2.00389,Tether : Binance
20745865,0xfa42441e1792b94d21ba2dc40752b72737634294,1.930042,Tether : Binance
20745860,0x51def7b66948b82744d5f3fa4e016e260d843237,1.985465,Tether : Binance
20745853,0x41f2a36665eec990b71c9f9584914e51c6e6180b,2.014764,Tether : Binance
20745848,0xc0b6591639bc78ab845b23bd0fcf65bd6252a816,2.010056,Tether : Binance
20745843,0x675cd6811edc0134a8c963aa086bc56042964862,1.94203,Tether : Binance
20745836,0x4525f0f4cc577353b1e0b8f904eb02e8fc084498,1.999959,Tether : Binance
20745804,0xbbd910a823128ce215b8f18caa948d7944360cd7,1.99,Tether : Binance
20745774,0xb4b10c3609673d6a593ea80a2262884436bb5107,1.999,Tether : Binance
20745719,0x546996574998df92a3fcc53f1c5dc9c5d947ff74,1.999,Tether : Binance
20745586,0xf4e27d768245d76d4ab16ed5cf84ebbbe22f0677,1.95,Tether : Binance
20745514,0x468e36764a5bba5cd6128578da1465ed9a2c3462,2.012335,Tether : Binance
20745437,0x276e60f3e5f2ceddd6269e96493faa91906fdbf1,1.999,Tether : Binance
20745423,0x254ae298e1a4d9d228a7c69e4fe4c24312f7d1d9,1.999,Tether : Binance
20745417,0x3f7d041c04ab8ea7b6208a91739b7dc7ecef57e2,1.999,Tether : Binance
20745406,0xf7e22345c6971f022f3b68ef15ce1583adf3712d,1.999,Tether : Binance
20745403,0xb6b2d98cc6de97f5b68913a799184f723691b09a,1.999,Tether : Binance
20745399,0x07203732247b14fe97f473ade1ef2af563196cfe,2.039,Tether : Binance
20745394,0x44c8eaef0342dbf281ceae800002e011e7ce8ac2,1.999,Tether : Binance
20745387,0x333843cbce0ef9d4cdffbe78029aa5ef35e59c43,1.999,Tether : Binance
